"run_id","imported_at","relpath","dataset","year","action","rows_old","rows_new","value_column","total_old","total_new","archived_as","tool","note","rows_changed"
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_da_pele_e_do_tecido_celular_subcutaneo.rds","deaths",2023,"replaced","16632","18360","deaths","657","657","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_da_pele_e_do_tecido_celular_subcutaneo.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_circulatorio.rds","deaths",2023,"replaced","16632","18360","deaths","30056","30056","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_circulatorio.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_digestivo.rds","deaths",2023,"replaced","16632","18360","deaths","5260","5260","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_digestivo.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_geniturinario.rds","deaths",2023,"replaced","16632","18360","deaths","4251","4251","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_geniturinario.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_respiratorio.rds","deaths",2023,"replaced","16632","18360","deaths","13109","13109","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_aparelho_respiratorio.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_rim_e_ureter.rds","deaths",2023,"replaced","16632","18360","deaths","2185","2185","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_rim_e_ureter.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_sangue_e_dos_orgaos_hematopoeticos_e_alguns_transtornos_imunitarios.rds","deaths",2023,"replaced","16632","18360","deaths","490","490","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_sangue_e_dos_orgaos_hematopoeticos_e_alguns_transtornos_imunitarios.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_sistema_nervoso_e_dos_orgaos_dos_sentidos.rds","deaths",2023,"replaced","16632","18360","deaths","4419","4419","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_sistema_nervoso_e_dos_orgaos_dos_sentidos.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_do_sistema_osteomuscular_tecido_conjuntivo.rds","deaths",2023,"replaced","16632","18360","deaths","495","495","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_do_sistema_osteomuscular_tecido_conjuntivo.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_endocrinas_nutricionais_e_metabolicas.rds","deaths",2023,"replaced","16632","18360","deaths","4971","4971","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_endocrinas_nutricionais_e_metabolicas.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_isquemicas_do_coracao.rds","deaths",2023,"replaced","16632","18360","deaths","6412","6412","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_isquemicas_do_coracao.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_doencas_pelo_virus_da_imunodeficiencia_humana_hiv.rds","deaths",2023,"replaced","16632","18360","deaths","152","152","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_doencas_pelo_virus_da_imunodeficiencia_humana_hiv.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_envenenamento_intoxicacao_acidental_por_drogas_medicamentos_e_substancias_biologicas.rds","deaths",2023,"replaced","16632","18360","deaths","177","177","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_envenenamento_intoxicacao_acidental_por_drogas_medicamentos_e_substancias_biologicas.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_gripe_influenza.rds","deaths",2023,"replaced","16632","18360","deaths","331","331","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_gripe_influenza.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_hepatite_viral.rds","deaths",2023,"replaced","16632","18360","deaths","57","57","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_hepatite_viral.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_homicidios_e_lesoes_provocadas_intencionalmente_por_outras_pessoas.rds","deaths",2023,"replaced","16632","18360","deaths","83","83","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_homicidios_e_lesoes_provocadas_intencionalmente_por_outras_pessoas.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_infeccao_meningococica.rds","deaths",2023,"replaced","16632","18360","deaths","0","0","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_infeccao_meningococica.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_lesoes_em_que_se_ignora_se_foram_acidental_ou_intencionalmente_infligidas.rds","deaths",2023,"replaced","16632","18360","deaths","269","269","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_lesoes_em_que_se_ignora_se_foram_acidental_ou_intencionalmente_infligidas.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_malformacoes_congenitas_deformidades_e_anomalias_cromossomicas.rds","deaths",2023,"replaced","16632","18360","deaths","220","220","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_malformacoes_congenitas_deformidades_e_anomalias_cromossomicas.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_malformacoes_congenitas_do_aparelho_circulatorio.rds","deaths",2023,"replaced","16632","18360","deaths","59","59","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_malformacoes_congenitas_do_aparelho_circulatorio.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_malformacoes_congenitas_do_sistema_nervoso.rds","deaths",2023,"replaced","16632","18360","deaths","15","15","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_malformacoes_congenitas_do_sistema_nervoso.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_melanoma_maligno_da_pele.rds","deaths",2023,"replaced","16632","18360","deaths","278","278","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_melanoma_maligno_da_pele.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_meningites_excepto_03_infeccao_meningococica.rds","deaths",2023,"replaced","16632","18360","deaths","52","52","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_meningites_excepto_03_infeccao_meningococica.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_outras_doencas_cardiacas_excepto_transtornos_valvulares_nao_reumaticos_e_doencas_valvulares.rds","deaths",2023,"replaced","16632","18360","deaths","7608","7608","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_outras_doencas_cardiacas_excepto_transtornos_valvulares_nao_reumaticos_e_doencas_valvulares.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_outras_mortes_subitas_de_causa_desconhecida_mortes_sem_assistencia_outras_causas_mal_definidas_e_as_nao_especificadas.rds","deaths",2023,"replaced","16632","18360","deaths","5519","5519","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_outras_mortes_subitas_de_causa_desconhecida_mortes_sem_assistencia_outras_causas_mal_definidas_e_as_nao_especificadas.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_pneumonia.rds","deaths",2023,"replaced","16632","18360","deaths","5041","5041","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_pneumonia.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_quedas_acidentais.rds","deaths",2023,"replaced","16632","18360","deaths","958","958","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_quedas_acidentais.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_sindrome_de_morte_subita_do_lactente.rds","deaths",2023,"replaced","16632","18360","deaths","3","3","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_sindrome_de_morte_subita_do_lactente.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_sintomas_sinais_e_achados_anormais_de_exames_clinicos_e_de_laboratorio_nao_classificados_em_outra_parte.rds","deaths",2023,"replaced","16632","18360","deaths","8049","8049","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_sintomas_sinais_e_achados_anormais_de_exames_clinicos_e_de_laboratorio_nao_classificados_em_outra_parte.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_suicidios_e_lesoes_autoprovocadas_voluntariamente.rds","deaths",2023,"replaced","16632","18360","deaths","1033","1033","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_suicidios_e_lesoes_autoprovocadas_voluntariamente.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_todas_as_causas_de_morte.rds","deaths",2023,"replaced","16632","18360","deaths","118324","118324","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_todas_as_causas_de_morte.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_transtornos_mentais_e_comportamentais.rds","deaths",2023,"replaced","16632","18360","deaths","6817","6817","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_transtornos_mentais_e_comportamentais.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_transtornos_mentais_e_comportamentais_devidos_ao_uso_de_alcool.rds","deaths",2023,"replaced","16632","18360","deaths","91","91","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_transtornos_mentais_e_comportamentais_devidos_ao_uso_de_alcool.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tuberculose.rds","deaths",2023,"replaced","16632","18360","deaths","144","144","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tuberculose.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_bexiga.rds","deaths",2023,"replaced","16632","18360","deaths","822","822","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_bexiga.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_laringe_da_traqueia_dos_bronquios_e_dos_pulmoes.rds","deaths",2023,"replaced","16632","18360","deaths","4773","4773","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_laringe_da_traqueia_dos_bronquios_e_dos_pulmoes.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_mama.rds","deaths",2023,"replaced","16632","18360","deaths","1884","1884","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_mama.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_prostata.rds","deaths",2023,"replaced","16632","18360","deaths","1836","1836","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_da_prostata.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_de_outras_partes_e_de_partes_nao_especificadas_do_utero.rds","deaths",2023,"replaced","16632","18360","deaths","453","453","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_de_outras_partes_e_de_partes_nao_especificadas_do_utero.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_do_colo_do_utero.rds","deaths",2023,"replaced","16632","18360","deaths","195","195","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_do_colo_do_utero.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_do_colon.rds","deaths",2023,"replaced","16632","18360","deaths","2452","2452","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_do_colon.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
"git-27c8bf2","2026-08-20T14:36:21+0000","snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_do_esofago.rds","deaths",2023,"replaced","16632","18360","deaths","542","542","git:cee07a5a3e0e57d905c70bbd719b858e9af29a88:data/snapshots/deaths/0013166/year_2023/cause_tumor_neoplasma_maligno_do_esofago.rds","git","Refetch 0013166 2022-2023: three municipalities were missing entirely",1728
